GLOBALEVENTID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
752424415,20180502033000,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,4,-1,371,386,0,30,1658,1.72413793103449,,
752424415,20180502033000,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,4,371,-1,386,0,20,1658,1.72413793103449,,
752424414,20180502033000,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,4,371,-1,386,0,20,1658,1.72413793103449,,
752451579,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,5,543,592,484,1,80,1658,1.72413793103449,,
752451917,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,2,158,70,80,1,20,1658,1.72413793103449,,
752451915,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,2,158,70,80,0,20,1658,1.72413793103449,,
752452064,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,2,70,158,80,0,20,1658,1.72413793103449,,
752451916,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,2,158,70,80,0,10,1658,1.72413793103449,,
752452063,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,2,70,158,80,0,10,1658,1.72413793103449,,
752452065,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,2,70,158,80,1,20,1658,1.72413793103449,,
752451576,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,3,191,232,226,0,10,1658,1.72413793103449,,
752451574,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,3,191,220,214,0,20,1658,1.72413793103449,,
752452061,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,3,232,191,226,0,20,1658,1.72413793103449,,
752451575,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,3,191,232,226,1,20,1658,1.72413793103449,,
752452060,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,3,232,191,226,1,40,1658,1.72413793103449,,
752451577,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,3,191,232,226,1,50,1658,1.72413793103449,,
752452059,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,3,220,191,214,0,40,1658,1.72413793103449,,
752451864,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,9,1328,-1,1371,1,50,1658,1.72413793103449,,
752452067,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,5,560,583,570,0,20,1658,1.72413793103449,,
752452062,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,5,592,543,579,1,80,1658,1.72413793103449,,
752451578,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,5,543,592,579,1,80,1658,1.72413793103449,,
752452066,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,5,583,560,570,0,20,1658,1.72413793103449,,
752452068,20180502061500,20180502061500,1,brahmand.com,http://www.brahmand.com/news/India-Singapore-discuss-ways-to-boost-defence-cooperation/16343/1/10.html,5,560,583,484,0,20,1658,1.72413793103449,,
760748061,20180601041500,20180601120000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,9,1091,1104,1082,1,100,1312,2.32558139534884,,
760747461,20180601041500,20180601120000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,9,1104,1091,1082,1,100,1312,2.32558139534884,,
760747461,20180601041500,20180601111500,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,9,1104,1091,1082,1,100,1312,2.32558139534884,,
760748061,20180601041500,20180601111500,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,9,1091,1104,1082,1,100,1312,2.32558139534884,,
760769954,20180601060000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,2409,-1,2433,0,20,5850,2.50544662309368,,
760769954,20180601060000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,-1,2409,2433,0,20,5850,2.50544662309368,,
760769954,20180601060000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,2409,-1,2433,0,20,5850,2.50544662309368,,
760769954,20180601060000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,-1,2409,2433,0,20,5850,2.50544662309368,,
760777007,20180601071500,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,878,-1,926,0,20,5850,2.50544662309368,,
760777007,20180601071500,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,-1,878,934,0,20,5850,2.50544662309368,,
760777007,20180601071500,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,878,-1,926,0,20,5850,2.50544662309368,,
760777007,20180601071500,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,-1,878,926,0,20,5850,2.50544662309368,,
760777007,20180601071500,20180601111500,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,6,-1,593,641,1,100,1312,2.32558139534884,,
760777008,20180601071500,20180601111500,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,6,593,-1,641,1,100,1312,2.32558139534884,,
760777007,20180601071500,20180601120000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,6,-1,593,641,1,100,1312,2.32558139534884,,
760777008,20180601071500,20180601120000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_to_upgrade_trade_cooperation_pact-589708/LatestNews/,6,593,-1,641,1,100,1312,2.32558139534884,,
760784524,20180601080000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,2,40,-1,50,0,10,5850,2.50544662309368,,
760784524,20180601080000,20180602050000,1,mas.gov.sg,http://www.mas.gov.sg/News-and-Publications/Media-Releases/2018/Singapore-and-India-advance-in-FinTech-cooperation.aspx,1,177,-1,256,1,100,2691,4.54545454545455,,
760784524,20180601080000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,2,40,-1,50,0,10,5850,2.50544662309368,,
760824880,20180601113000,20180602050000,1,mas.gov.sg,http://www.mas.gov.sg/News-and-Publications/Media-Releases/2018/Singapore-and-India-advance-in-FinTech-cooperation.aspx,1,177,-1,245,1,80,2691,4.54545454545455,,
760834700,20180601123000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,878,-1,926,1,40,5850,2.50544662309368,,
760834700,20180601123000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,878,-1,926,1,40,5850,2.50544662309368,,
760837440,20180601124500,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,2409,-1,2433,1,80,5850,2.50544662309368,,
760837440,20180601124500,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,2409,-1,2433,1,80,5850,2.50544662309368,,
760837440,20180601124500,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,-1,2409,2433,1,80,5850,2.50544662309368,,
760837440,20180601124500,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,13,-1,2409,2433,1,80,5850,2.50544662309368,,
760841870,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,-1,878,926,1,80,5850,2.50544662309368,,
760840598,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4560,-1,4569,1,40,5850,2.50544662309368,,
760840627,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4560,4588,4569,1,40,5850,2.50544662309368,,
760840629,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4560,4588,4510,1,40,5850,2.50544662309368,,
760840627,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4560,4588,4569,1,40,5850,2.50544662309368,,
760840629,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4560,4588,4510,1,40,5850,2.50544662309368,,
760840598,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4560,-1,4569,1,40,5850,2.50544662309368,,
760840628,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4555,4583,4564,0,10,5850,2.50544662309368,,
760840630,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4555,4583,4510,0,10,5850,2.50544662309368,,
760841870,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,-1,878,926,1,80,5850,2.50544662309368,,
760841870,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,878,-1,926,1,40,5850,2.50544662309368,,
760841870,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,9,878,-1,926,1,40,5850,2.50544662309368,,
760840600,20180601130000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4555,-1,4564,0,10,5850,2.50544662309368,,
760840600,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4555,-1,4564,0,10,5850,2.50544662309368,,
760840628,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4555,4583,4564,0,10,5850,2.50544662309368,,
760840630,20180601130000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,22,4555,4583,4510,0,10,5850,2.50544662309368,,
760849382,20180601133000,20180601140000,1,ianslive.in,http://ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,2,40,-1,50,1,40,5850,2.50544662309368,,
760849382,20180601133000,20180601133000,1,ianslive.in,http://www.ianslive.in/index.php?param=news/India_Singapore_agree_to_upgrade_economic_cooperation_agreement-589708/TopStory/,2,40,-1,50,1,40,5850,2.50544662309368,,
761034303,20180602050000,20180602050000,1,mas.gov.sg,http://www.mas.gov.sg/News-and-Publications/Media-Releases/2018/Singapore-and-India-advance-in-FinTech-cooperation.aspx,1,177,-1,245,0,20,2691,4.54545454545455,,
770583281,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,1,50,1362,0.8130081300813,,
770583286,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,1,50,1362,0.8130081300813,,
770583281,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,1,50,1362,0.8130081300813,,
770583286,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,1,50,1362,0.8130081300813,,
770583283,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,-1,138,94,1,30,1362,0.8130081300813,,
770583283,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,1,30,1362,0.8130081300813,,
770581831,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,-1,138,94,1,30,1362,0.8130081300813,,
770583343,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,-1,138,94,0,20,1362,0.8130081300813,,
770583282,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,0,20,1362,0.8130081300813,,
770583343,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,-1,138,94,0,20,1362,0.8130081300813,,
770583282,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,0,20,1362,0.8130081300813,,
770583284,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,1,41,-1,7,1,80,1362,0.8130081300813,,
770583284,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,1,41,-1,7,1,80,1362,0.8130081300813,,
770583285,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,1,41,-1,7,0,20,1362,0.8130081300813,,
770583285,20180709151500,20180709151500,1,upi.com,https://www.upi.com/Defense-News/2018/07/09/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,1,41,-1,7,0,20,1362,0.8130081300813,,
770583283,20180709151500,20180709204500,1,upi.com,https://www.upi.com/PKL-to-provide-F-15-operations-training-for-Singapore-air-force/3331531144145/,2,138,-1,94,1,30,1362,0.8130081300813,,
772844745,20180718093000,20180718093000,1,globenewswire.com,http://globenewswire.com/news-release/2018/07/18/1538753/0/en/SIA-CAE-pilot-training-joint-venture-in-Singapore-to-commence-operations.html,11,2870,-1,2963,1,100,4415,3.11572700296735,,
772844745,20180718093000,20180718094500,1,4-traders.com,http://www.4-traders.com/CAE-INC-1409317/news/SIA-CAE-pilot-training-joint-venture-in-Singapore-to-commence-operations-26947970/,11,2855,-1,2948,1,100,4333,3.15315315315315,,
772844745,20180718093000,20180718111500,1,globenewswire.com,https://globenewswire.com/news-release/2018/07/18/1538753/0/en/SIA-CAE-pilot-training-joint-venture-in-Singapore-to-commence-operations.html,11,2870,-1,2963,1,100,4415,3.11572700296735,,
