GLOBALEVENTID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
542177636,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,6,757,815,825,1,80,3019,-5.91715976331361,,
542177137,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,8,1242,-1,1200,1,60,2314,-6.20155038759694,,
542177165,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,8,1242,1265,1200,0,20,2314,-6.20155038759694,,
542176565,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,4,673,-1,661,1,100,2314,-6.20155038759694,,
542177636,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,1,39,123,133,1,100,2314,-6.20155038759694,,
542176549,20160520054500,20160520111500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8efffa35cbce4083ae7b9d1eb8d231f4,11,1538,1555,1599,1,50,1793,-10.738255033557,,
542176532,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,4,673,-1,661,1,100,2314,-6.20155038759694,,
542177634,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,1,39,123,99,1,100,2314,-6.20155038759694,,
542177634,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,6,757,815,791,0,20,3019,-5.91715976331361,,
542177640,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,13,1940,-1,1892,0,20,3019,-5.91715976331361,,
542177137,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,13,1934,-1,1892,1,60,3019,-5.91715976331361,,
542177165,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,13,1934,1957,1892,0,20,3019,-5.91715976331361,,
542176549,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,14,2085,2102,2153,1,50,2314,-6.20155038759694,,
542176565,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,9,1365,-1,1353,1,100,3019,-5.91715976331361,,
542177635,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,1,39,123,140,1,100,2314,-6.20155038759694,,
542176549,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,19,2777,2794,2845,1,50,3019,-5.91715976331361,,
542177640,20160520054500,20160520061500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS--Singapore-Execution/id-75a5c44742cc45ec9cbc2de2b27872d4,8,1248,-1,1200,0,20,2314,-6.20155038759694,,
542176532,20160520054500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,9,1365,-1,1353,1,100,3019,-5.91715976331361,,
542243181,20160520101500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,1,119,84,107,1,100,3019,-5.91715976331361,,
542243180,20160520101500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,6,757,815,791,1,80,3019,-5.91715976331361,,
542243179,20160520101500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,1,39,84,166,1,100,3019,-5.91715976331361,,
542241415,20160520101500,20160520101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8abd0e7d9d0f498aa4b83156506d7b65,4,-1,475,526,1,100,3019,-5.91715976331361,,
542257904,20160520111500,20160520111500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8efffa35cbce4083ae7b9d1eb8d231f4,4,520,-1,660,1,100,1793,-10.738255033557,,
542257613,20160520111500,20160520111500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8efffa35cbce4083ae7b9d1eb8d231f4,10,1300,1394,1409,1,50,1793,-10.738255033557,,
542257107,20160520111500,20160520111500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8efffa35cbce4083ae7b9d1eb8d231f4,10,1277,1336,1326,1,50,1793,-10.738255033557,,
542257101,20160520111500,20160520111500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8efffa35cbce4083ae7b9d1eb8d231f4,10,1277,1394,1409,1,50,1793,-10.738255033557,,
542257614,20160520111500,20160520111500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-20-AS-Singapore-Execution/id-8efffa35cbce4083ae7b9d1eb8d231f4,10,1300,1336,1326,1,50,1793,-10.738255033557,,
542263776,20160520113000,20160520113000,1,eversheds.com,http://www.eversheds.com/global/en/what/articles/index.page?ArticleID=en/Employment_and_labour_law/Global_employment_briefing_Singapore_May_2016,5,4510,-1,4525,1,100,4734,-1.94029850746268,,
544089403,20160526013000,20160526013000,1,nikkei.com,http://asia.nikkei.com/magazine/20160526-FACING-UP-TO-HISTORY/Life-Arts/In-one-corner-of-Singapore-readers-still-flock-to-the-printed-page,2,2156,2177,2236,1,50,3615,3.72771474878444,,
544089372,20160526013000,20160526013000,1,nikkei.com,http://asia.nikkei.com/magazine/20160526-FACING-UP-TO-HISTORY/Life-Arts/In-one-corner-of-Singapore-readers-still-flock-to-the-printed-page,2,2156,-1,2236,1,50,3615,3.72771474878444,,
545585255,20160531014500,20160531153000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-390d60068dbe451da1889df858f7ca97,5,1001,-1,990,1,100,2085,-7.98816568047337,,
545585255,20160531014500,20160531134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-a80b73666a1f4c49a477c0cebbc7a0fb,5,1001,-1,990,1,100,2085,-7.98816568047337,,
545601884,20160531031500,20160531134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-a80b73666a1f4c49a477c0cebbc7a0fb,8,1478,-1,1485,1,50,2085,-7.98816568047337,,
545601884,20160531031500,20160531153000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-390d60068dbe451da1889df858f7ca97,8,1478,-1,1485,1,50,2085,-7.98816568047337,,
545678377,20160531091500,20160531153000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-390d60068dbe451da1889df858f7ca97,9,-1,1641,1698,1,30,2085,-7.98816568047337,,
545678502,20160531091500,20160531153000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-390d60068dbe451da1889df858f7ca97,5,-1,1001,990,1,100,2085,-7.98816568047337,,
545678803,20160531091500,20160531134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-a80b73666a1f4c49a477c0cebbc7a0fb,8,1478,-1,1513,1,50,2085,-7.98816568047337,,
545678803,20160531091500,20160531153000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-390d60068dbe451da1889df858f7ca97,8,1478,-1,1513,1,50,2085,-7.98816568047337,,
545678377,20160531091500,20160531134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-a80b73666a1f4c49a477c0cebbc7a0fb,9,-1,1641,1698,1,30,2085,-7.98816568047337,,
545678502,20160531091500,20160531134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-05-31-AS--Singapore-Bangladesh-Convictions/id-a80b73666a1f4c49a477c0cebbc7a0fb,5,-1,1001,990,1,100,2085,-7.98816568047337,,
545937636,20160601004500,20160601004500,1,basearticles.com,http://www.basearticles.com/Article/253303/How-to-choose-an-Escort-Service-in-Singapore.html,7,2016,-1,2026,1,100,2836,2.57936507936508,,
545937637,20160601004500,20160601004500,1,basearticles.com,http://www.basearticles.com/Article/253303/How-to-choose-an-Escort-Service-in-Singapore.html,7,2016,-1,2065,1,100,2836,2.57936507936508,,
548245240,20160608040000,20160608133000,1,ap.org,http://hosted2.ap.org/APDEFAULT/495d344a0d10421e9baa8ee77029cfbd/Article_2016-06-08-AS--Singapore-Cutting%20the%20Internet/id-2bf5cbd765a34bf596d0a3bbe177464b,1,19,-1,156,1,50,1454,-1.35135135135135,,
548580557,20160609013000,20160609130000,1,reactionsnet.com,http://www.reactionsnet.com/Article/3561071/Singapore-regulator-floats-Fintech-guidance.html,3,619,-1,637,1,100,1255,-0.65359477124183,,
548580557,20160609013000,20160609130000,1,reactionsnet.com,http://www.reactionsnet.com/Article/3561071/Sectors/23084/Singapore-regulator-floats-Fintech-guidance.html,3,636,-1,654,1,100,1274,-0.64516129032258,,
549008372,20160610064500,20160610131500,1,globaltelecomsbusiness.com,http://www.globaltelecomsbusiness.com/Article/3561386/Singapore-to-buy-back-into-Irelands-Eir.html,4,1053,-1,1038,1,50,3118,-0.90293453724605,,
549008372,20160610064500,20160610131500,1,globaltelecomsbusiness.com,http://www.globaltelecomsbusiness.com/Article/3561386/Singapore-to-buy-back-into-Irelands-Eir.html,4,-1,1053,1038,1,50,3118,-0.90293453724605,,
549065119,20160610104500,20160610131500,1,globaltelecomsbusiness.com,http://www.globaltelecomsbusiness.com/Article/3561386/Singapore-to-buy-back-into-Irelands-Eir.html,2,595,-1,622,1,100,3118,-0.90293453724605,,
549106203,20160610131500,20160610131500,1,globaltelecomsbusiness.com,http://www.globaltelecomsbusiness.com/Article/3561386/Singapore-to-buy-back-into-Irelands-Eir.html,5,1124,1378,1296,0,20,3118,-0.90293453724605,,
549719248,20160613041500,20160613093000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-394bd986ed8f426cb5c57c4bf7ce5bed,7,-1,964,1002,1,100,1516,0.0,,
549719248,20160613041500,20160613071500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-63a9ff0797e443179215174858ce205e,7,-1,964,1002,1,100,1510,-0.3921568627451,,
549746782,20160613064500,20160613093000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-394bd986ed8f426cb5c57c4bf7ce5bed,1,214,278,252,0,10,1516,0.0,,
549745591,20160613064500,20160613093000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-394bd986ed8f426cb5c57c4bf7ce5bed,2,444,-1,459,1,100,1516,0.0,,
549746781,20160613064500,20160613093000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-394bd986ed8f426cb5c57c4bf7ce5bed,1,214,-1,252,1,40,1516,0.0,,
549745591,20160613064500,20160613071500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-63a9ff0797e443179215174858ce205e,2,444,-1,459,1,100,1510,-0.3921568627451,,
549746781,20160613064500,20160613071500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-63a9ff0797e443179215174858ce205e,1,214,-1,252,1,40,1510,-0.3921568627451,,
549746782,20160613064500,20160613071500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-13-AS--Singapore-Same%20Sex%20Kiss/id-63a9ff0797e443179215174858ce205e,1,214,278,252,0,10,1510,-0.3921568627451,,
550489957,20160615080000,20160615080000,1,nikkei.com,http://asia.nikkei.com/Life-Arts/Life/Ramadan-brings-change-of-rhythm-to-Malaysia-and-Singapore,12,6818,-1,6847,1,100,7446,-1.78571428571429,,
551117604,20160617000000,20160617143000,1,internationaltaxreview.com,http://www.internationaltaxreview.com/Article/3563165/Indirect-Tax/Singapore-explains-how-to-claim-GST-in-revised-guide-for-trusts.html,1,0,-1,10,1,100,1512,-1.81818181818182,,
553207121,20160623143000,20160623150000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-23-AS-Singapore-Photos-Banned/id-d8dba56f04154aca85d9eb19f711d8fd,1,39,-1,-1,0,20,2188,-3.13390313390313,,
553225496,20160623153000,20160623153000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-23-AS--Singapore-Photos%20Banned/id-9510219990014e0f876e62ca5fbcf083,1,10,121,83,0,20,2187,-3.1700288184438,,
554177092,20160627023000,20160627024500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-26-AS-Singapore-Plane-Fire/id-3dd41c9861a04d21b47a7f12645633cd,4,604,692,681,1,100,717,-5.69105691056911,,
554178024,20160627023000,20160627024500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-26-AS-Singapore-Plane-Fire/id-3dd41c9861a04d21b47a7f12645633cd,4,692,604,681,1,100,717,-5.69105691056911,,
554177092,20160627023000,20160627034500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-26-AS-Singapore-Plane-Fire/id-d138a79491ef40e1a4dcd00f2f340b2d,4,598,686,675,1,100,711,-5.73770491803279,,
554178024,20160627023000,20160627034500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-26-AS-Singapore-Plane-Fire/id-d138a79491ef40e1a4dcd00f2f340b2d,4,686,598,675,1,100,711,-5.73770491803279,,
554490742,20160628000000,20160628123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-2658be01ba274289ba5d42f7de55d46f,9,1890,-1,1962,1,50,2092,-8.73493975903615,,
554490742,20160628000000,20160628104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-23095caf3ef145c48bd079ebe166d82d,9,1890,-1,1962,1,50,2092,-8.73493975903615,,
554585586,20160628070000,20160628123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-2658be01ba274289ba5d42f7de55d46f,9,1817,1890,1962,1,50,2092,-8.73493975903615,,
554585586,20160628070000,20160628104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-23095caf3ef145c48bd079ebe166d82d,9,1817,1890,1962,1,50,2092,-8.73493975903615,,
554632366,20160628100000,20160628123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-2658be01ba274289ba5d42f7de55d46f,1,39,-1,201,1,100,2092,-8.73493975903615,,
554631962,20160628100000,20160628101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-81ab26a23d6c4358af335b51533d21b1,3,675,-1,790,1,50,830,-12.7819548872181,,
554631969,20160628100000,20160628101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-81ab26a23d6c4358af335b51533d21b1,3,675,-1,648,1,50,830,-12.7819548872181,,
554632366,20160628100000,20160628101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-81ab26a23d6c4358af335b51533d21b1,1,39,-1,194,1,100,830,-12.7819548872181,,
554632366,20160628100000,20160628104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-23095caf3ef145c48bd079ebe166d82d,1,39,-1,201,1,100,2092,-8.73493975903615,,
554636968,20160628101500,20160628104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-23095caf3ef145c48bd079ebe166d82d,1,39,124,97,1,100,2092,-8.73493975903615,,
554636968,20160628101500,20160628101500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-81ab26a23d6c4358af335b51533d21b1,1,39,117,90,1,100,830,-12.7819548872181,,
554636968,20160628101500,20160628123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-2658be01ba274289ba5d42f7de55d46f,1,39,124,97,1,100,2092,-8.73493975903615,,
554645783,20160628104500,20160628123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-2658be01ba274289ba5d42f7de55d46f,6,1304,1334,1325,1,40,2092,-8.73493975903615,,
554645945,20160628104500,20160628123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-2658be01ba274289ba5d42f7de55d46f,9,1817,1890,1879,1,50,2092,-8.73493975903615,,
554645945,20160628104500,20160628104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-23095caf3ef145c48bd079ebe166d82d,9,1817,1890,1879,1,50,2092,-8.73493975903615,,
554644428,20160628104500,20160628123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-2658be01ba274289ba5d42f7de55d46f,6,1310,1329,1320,0,10,2092,-8.73493975903615,,
554645783,20160628104500,20160628104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-23095caf3ef145c48bd079ebe166d82d,6,1304,1334,1325,1,40,2092,-8.73493975903615,,
554644428,20160628104500,20160628104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-28-AS--Singapore-Sedition%20Law/id-23095caf3ef145c48bd079ebe166d82d,6,1310,1329,1320,0,10,2092,-8.73493975903615,,
556398055,20160704000000,20160704051500,1,artdaily.com,http://artdaily.com/news/87855/Singapore-Art-Museum-embarks-on-an-artistic-exploration-of-the-ocean,6,5370,-1,5380,0,40,6784,0.19860973187686,,
556445074,20160704051500,20160704051500,1,artdaily.com,http://artdaily.com/news/87855/Singapore-Art-Museum-embarks-on-an-artistic-exploration-of-the-ocean,1,925,817,898,1,30,6784,0.19860973187686,,
556445073,20160704051500,20160704051500,1,artdaily.com,http://artdaily.com/news/87855/Singapore-Art-Museum-embarks-on-an-artistic-exploration-of-the-ocean,1,925,829,898,1,30,6784,0.19860973187686,,
556445072,20160704051500,20160704051500,1,artdaily.com,http://artdaily.com/news/87855/Singapore-Art-Museum-embarks-on-an-artistic-exploration-of-the-ocean,1,925,829,898,0,20,6784,0.19860973187686,,
