GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
688833891,20170912,ISLAMIC,KERALA,4,8,1,-2.58302583025831,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.india.com/news/india/kerala-priest-tom-uzhunnalil-abducted-in-yemen-rescued-external-affairs-minister-sushma-swaraj-2465852/
688824876,20160912,ISLAMIC,CATHOLIC PRIEST,4,8,1,0.427350427350429,12.0,77.3833,"Ramapuram, Karnataka, India",http://www.financialexpress.com/india-news/good-news-for-indians-kerala-priest-tom-uzhunnalil-rescued-from-isis-captivity-announces-sushma-swaraj/851837/
689141663,20160913,ISLAMIC,PRIEST,4,10,1,-4.57516339869281,20.0,77.0,India,http://www.business-standard.com/article/news-ians/no-ransom-paid-for-release-of-kerala-priest-v-k-singh-117091300562_1.html
689137715,20160913,ISLAMIC,PRIEST,4,8,1,-2.22634508348794,28.6,77.2,"New Delhi, Delhi, India",http://www.btvi.in/article/read/news/31428/no-ransom-paid-for-release-of-kerala-priest--v-k-singh
689178976,20160913,ISLAMIC,PRIEST,4,10,1,-3.76344086021505,8.50694,76.9569,"Thiruvananthapuram, Kerala, India",http://www.ianslive.in/index.php?param=news/No_ransom_paid_for_release_of_Kerala_priest_VK_Singh-563616/LatestNews/
689137714,20160913,ISLAMIC,PRIEST,4,2,1,-2.22634508348794,29.3167,78.5167,"Dhampur, Uttar Pradesh, India",http://www.btvi.in/article/read/news/31428/no-ransom-paid-for-release-of-kerala-priest--v-k-singh
689368464,20170914,MUSLIM,HINDUSTAN,4,4,1,-2.8125,28.0,76.0,"Hindustan, India (general), India",http://www.livehindustan.com/uttarakhand/dehradun/story-the-demonstration-of-muslim-society-against-oppression-on-rohingya-muslims-1504864.html
689220645,20170913,MUSLIM,MUSLIM,4,10,1,-1.79028132992328,30.3167,78.0333,"Dehradun, Uttaranchal, India",http://www.jagran.com/uttarakhand/dehradun-city-rally-in-support-of-rohingya-muslims-in-dehradun-16703379.html
689665986,20170914,ISLAMIC,YEMEN,4,6,1,-2.26628895184136,20.0,77.0,India,https://epicpew.com/father-tom-uzhunnalil-released-prison/
689621878,20170914,ISLAM,GANG,4,10,1,-8.53242320819112,10.9,75.9167,"Tirur, Kerala, India",http://www.thehindu.com/news/national/kerala/rss-mans-murder-woman-held/article19686138.ece
651411310,20170430,ABU SAYYAF,TOURIST,4,1,1,-7.13201820940819,20.0,77.0,India,http://asianews.network/content/another-abu-sayyaf-leader-killed-troops-44624
651318888,20170429,MUSLIM,CHHATTISGARH,4,8,1,-10.3550295857988,28.6,77.2,"New Delhi, Delhi, India",http://www.patrika.com/news/india/kupwara-drums-to-hate-muslims-farooq-abdullah-1566211/
616685246,20170113,HAFIZ SAEED,PRIME MINISTER,4,1,1,-7.67918088737201,28.6,77.2,"New Delhi, Delhi, India",http://www.india.com/news/india/hafiz-saeed-claims-responsibility-of-akhnoor-attack-says-gave-fitting-reply-to-narendra-modi-1756628/
616690684,20170113,MUSLIM,PILGRIM,4,2,1,-3.89840519787359,28.6667,77.2167,"Delhi, Delhi, India",https://scroll.in/article/826433/how-ab-vajpayee-was-foiled-in-his-bid-to-have-narendra-modi-removed-as-gujarat-chief-minister
616690685,20170113,MUSLIM,PILGRIM,4,6,1,-3.89840519787359,15.4833,73.8333,"Panjim, Goa, India",https://scroll.in/article/826433/how-ab-vajpayee-was-foiled-in-his-bid-to-have-narendra-modi-removed-as-gujarat-chief-minister
616698181,20170113,HAFIZ SAEED,ARMY,4,4,1,-11.3456464379948,28.6,77.2,"New Delhi, Delhi, India",http://www.jagran.com/news/world-akhnoor-attack-was-the-surgical-strike-says-terror-icon-hafeez-saeed-15369370.html
616698183,20170113,HAFIZ SAEED,TERRORIST,4,8,1,-11.3456464379948,28.6,77.2,"New Delhi, Delhi, India",http://www.jagran.com/news/world-akhnoor-attack-was-the-surgical-strike-says-terror-icon-hafeez-saeed-15369370.html
616733952,20170113,MUSLIM,HOSPITAL,4,10,1,-4.71698113207547,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.freepressjournal.in/mumbai/mumbai-owaisi-lashes-out-at-government-over-apathy-in-civic-hospitals/1001592
616750123,20170113,HAFIZ SAEED,FIGHTER,4,10,1,-6.01336302895323,18.975,72.8258,"Mumbai, Maharashtra, India",http://hindi.oneindia.com/news/pakistan/hafiz-saeed-boasts-kill-30-indians-akhnoor-jammu-pakistani-terrorists-surgical-strike-394919.html
616881225,20170113,HAFIZ SAEED,ARMY,4,2,1,-9.29203539823011,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.pardaphash.com/yogi-attack-on-hafiz-saeed-what-is-surgical-stike/
616881228,20170113,HAFIZ SAEED,TERRORIST,4,2,1,-9.29203539823011,26.755,83.3739,"Gorakhpur, Uttar Pradesh, India",http://hindi.pardaphash.com/yogi-attack-on-hafiz-saeed-what-is-surgical-stike/
617167307,20170114,ISLAM,SIKH,4,5,1,1.73292558613659,25.6,85.1167,"Patna, Bihar, India",http://www.deccanchronicle.com/opinion/columnists/150117/a-festival-that-lit-up-hearts.html
666216629,20170619,MUSLIM,VIRGINIA,4,2,1,-2.39202657807309,19.3,73.0667,"Bhiwandi, Maharashtra, India",http://www.ummid.com/news/2017/June/19.06.2017/muslim-girl-assaulted-outside-us-mosque-found-murdered.html
666216630,20170619,MUSLIM,VIRGINIA,4,8,1,-2.39202657807309,19.2833,77.2667,"Malegaon, Maharashtra, India",http://www.ummid.com/news/2017/June/19.06.2017/muslim-girl-assaulted-outside-us-mosque-found-murdered.html
666342189,20170620,LASHKAR E TOIBA,VILLAGE,4,2,1,-2.87539936102237,28.6,77.2,"New Delhi, Delhi, India",http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Mehbooba_finally_meets_martyr%E2%80%99s_kin/DNMUM390911
666418045,20170620,LASHKAR E TAIBA,POLICEMEN,4,10,1,-11.1111111111111,33.65,75.0167,"Kulgam, Jammu and Kashmir, India",http://www.prokerala.com/news/articles/a749673.html
666455147,20170620,MUSLIM,HINDU,4,2,1,-7.47663551401869,18.975,72.8258,"Mumbai, Maharashtra, India",https://thewire.in/149296/tripura-governor-slammed-on-twitter-for-quoting-prophecy-of-hindu-muslim-civil-war/
666455148,20170620,MUSLIM,HINDU,4,5,1,-7.47663551401869,25.5833,83.5667,"Ghazipur, Uttar Pradesh, India",https://thewire.in/149296/tripura-governor-slammed-on-twitter-for-quoting-prophecy-of-hindu-muslim-civil-war/
666505323,20170620,ISLAMIC,POLICE,4,8,1,-4.5532435740514,30.25,79.25,"Uttarakhand, Uttaranchal, India",https://www.strategypage.com/qnd/india/articles/20170620.aspx
617335375,20170115,ISLAM,ACTOR,4,6,1,-7.66129032258064,19.25,73.15,"Kalyan, Maharashtra, India",http://www.clickittefaq.com/kalyan-corraya-hit-and-run-case-court-rejects-bail-petition/
617546834,20170116,JKLF,CHIEF MINISTER,4,2,1,-6.22641509433962,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://zeenews.india.com/india/kidnappings-which-made-front-page-headlines-for-many-days_1967676.html
617546835,20170116,JKLF,CHIEF MINISTER,4,6,1,-6.22641509433962,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://zeenews.india.com/india/kidnappings-which-made-front-page-headlines-for-many-days_1967676.html
617668348,20170116,ISLAM,DHAKA,4,1,1,-9.9656357388316,20.0,77.0,India,http://aa.com.tr/en/asia-pacific/bangladesh-court-sentences-26-to-death-for-2014-murders/728513
658706568,20170524,IMAM,POLICE,4,4,1,-9.64912280701753,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://mumbaimirror.indiatimes.com/news/india/kashmir-grenade-hurled-on-sog-police-camp-chilli-sprinkled-on-bank-security-guard/articleshow/58828274.cms
658706573,20170524,IMAM,JAMMU AND KASHMIR,4,1,1,-9.64912280701753,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://mumbaimirror.indiatimes.com/news/india/kashmir-grenade-hurled-on-sog-police-camp-chilli-sprinkled-on-bank-security-guard/articleshow/58828274.cms
658290402,20170523,ISLAMIC,MANCHESTER,4,3,1,-12.0772946859903,20.0,77.0,India,http://www.merinews.com/article/islamic-state-claims-responsibility-for-manchester-suicide-bombing-indian-leaders-condemn-the-attack/15925163.shtml
625787005,20170209,MUSLIM,MUSLIM,4,10,1,-1.38248847926268,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.prabhatkhabar.com/news/lucknow/up-assembly-elections-imam-bukhari-support-sp-bsp-charges/939726.html
625901077,20170209,MUSLIM,HINDU,4,20,2,-10.231340943116,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.dnaindia.com/india/report-intimidation-death-threats-stalk-gang-raped-muslim-women-after-india-s-religious-riots-2318169
626070005,20170210,MUSLIM,HINDU,4,10,1,-10.8108108108109,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://nation.com.pk/international/10-Feb-2017/threats-stalk-gang-raped-muslim-women-after-india-s-religious-riots
626445806,20170211,MUSLIM,POLICE,4,8,1,-4.9079754601227,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.newstracklive.com/news/sp-leader-accused-of-code-of-conduct-main-political-news-creur-1117007-1.html
626595304,20170212,ISLAMIC,HOME MINIST,4,2,1,-3.93912264995523,13.0833,80.2833,"Madras, Tamil Nadu, India",http://kashmirreader.com/2017/02/12/the-islamic-research-foundation-ban-dont-be-selective-about-freedom-of-expression/
681745825,20170816,LASHKAR E TAIBA,JAMMU AND KASHMIR,4,2,1,-8.02919708029197,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.dinamani.com/india/2017/aug/16/j-k-let-top-commander-killed-in-encounter-in-pulwama-2756299.html
681917017,20170817,MUSLIM,WORKER,4,10,1,-3.01507537688442,17.05,79.2667,"Nalgonda, Andhra Pradesh, India",http://www.sakshi.com/news/telangana/mp-kavitha-replays-asaduddin-owaisi-twit-500152
681919096,20170817,MUSLIM,CHRISTIAN,4,10,1,-8.97537728355836,28.6,77.2,"New Delhi, Delhi, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11481/United-States-Raps-India-Over-Religious-
681953225,20170817,MUSLIM,COLLEGE,4,1,1,-4.82456140350877,16.5333,78.6667,"Nizamabad, Andhra Pradesh, India",http://www.indiatimes.com/news/india/muslim-college-principal-beaten-up-by-goons-chanting-jai-shri-ram-and-bharat-mata-ki-jai-on-independence-day-for-unfurling-national-flag-wearing-shoes-328008.html
682223131,20170818,MUSLIM,VISHVA HINDU PARISHAD,4,2,1,-9.25925925925922,20.0,77.0,India,http://www.amarujala.com/bihar/cow-viligants-beaten-muslims-badly-then-police-arrested-them-in-bihar
682506687,20170819,ISLAMIC,FRANCE,4,10,1,-9.69387755102046,28.6667,77.2167,"Delhi, Delhi, India",http://www.haribhoomi.com/opinion/exclusive-report-on-spain-terrorist-attack-barcelona
682533108,20170819,MUSLIM,KOLKATA,4,6,1,-3.89972144846796,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.theindiapost.com/articles/gopal-pantha-raiosed-bharat-jatiya-bahini-to-protect-hindu/
682533112,20170819,MUSLIM,RELIGION,4,4,1,-3.89972144846796,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.theindiapost.com/articles/gopal-pantha-raiosed-bharat-jatiya-bahini-to-protect-hindu/
682537989,20170819,MUSLIM,CHRISTIAN,4,10,1,-8.97537728355836,28.6,77.2,"New Delhi, Delhi, India",http://www.thecitizen.in/index.php/NewsDetail/index/5/11505/United-States-Raps-India-Over-Religious-Freedom
682632248,20170819,MUSLIM,DELHI,4,2,1,-4.35919790758501,28.6667,77.2167,"Delhi, Delhi, India",http://naibaat.pk/archives/column/%D9%82%D8%A7%D8%A6%D8%AF%D8%A7%D8%B9%D8%B8%D9%85%D8%92-%DA%A9%DB%8C-%DA%A9%D8%B4%D9%85%DB%8C%D8%B1-%D9%BE%D8%A7%D9%84%DB%8C%D8%B3%DB%8C-%D8%A7%D9%88%D8%B1-%DB%81%D9%85%D8%A7%D8%B1%DB%8C-%D8%B0%D9%85
670305714,20170704,MUSLIM,POLICE,4,5,1,-6.36152055857254,22.6572,88.8942,"Basirhat, West Bengal, India",http://topyaps.com/basirhat-violence
670322577,20170704,MUSLIM,HINDU,4,10,1,-9.35828877005348,22.6303,88.1753,"Rudrapur, West Bengal, India",http://www.jagran.com/news/national-riot-in-west-bengal-after-facebook-post-16308431.html
670411106,20170705,MUSLIM,HINDU,4,10,1,-6.00375234521576,28.6667,77.2167,"Delhi, Delhi, India",http://www.livehindustan.com/national/story-west-bengal-after-communal-violence-war-of-words-between-mamata-banerjee-and-keshari-nath-tripathi-1169749.html
670472943,20170705,MUSLIM,HINDU,4,10,1,-7.96610169491526,22.6303,88.1753,"Rudrapur, West Bengal, India",http://naidunia.jagran.com/national-center-asks-for-report-from-west-bengal-on-violence-internet-services-distrupted-1228503
633236249,20170303,MUSLIM,ADMINISTRATION,4,10,1,-4.21792618629174,29.4667,77.6833,"Muzaffarnagar, Uttar Pradesh, India",http://www.patrika.com/news/noida/vhp-said-dangerous-growing-population-of-muslims-in-india-for-world-peace-news-in-hindi-1522418/
678455906,20170803,ISLAM,RAIDER,4,8,1,-8.7227414330218,26.399,90.2718,"Kokrajhar, Assam, India",http://www.deshbandhu.co.in/news/national-cid-investigation-of-minority-leader-assassination-48325-1
712315473,20171204,MUSLIM,HINDU,4,10,1,0.16233766233767,20.0,77.0,India,http://www.prajavani.net/news/article/2017/12/05/537856.html
711951087,20171203,MUSLIM,HINDU,4,10,1,-3.12213039485766,18.975,72.8258,"Mumbai, Maharashtra, India",https://maharashtratimes.indiatimes.com/editorial/ravivar-mata/ayodhya-storm/articleshow/61896363.cms
712149398,20171204,MUSLIM,REFUGEE,4,8,1,-8.85167464114832,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://www.firstpost.com/india/jk-police-accused-of-detaining-assaulting-10-rohingya-men-after-cow-carcass-found-near-refugee-camp-in-september-4241213.html
712407509,20171205,MUSLIM,SIKH,4,10,1,-1.92893401015229,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://dunya.com.pk/index.php/author/nazeer-naji/2017-12-05/21547/49907166
712438639,20171205,HAFIZ SAEED,MUMBAI,4,2,1,-3.86473429951691,18.975,72.8258,"Mumbai, Maharashtra, India",https://bengali.oneindia.com/news/international/pervez-musharraf-may-ally-with-hafiz-saeed-2018-pakistan-general-elections-027452.html
712438640,20171205,HAFIZ SAEED,MILITANT,4,6,1,-3.86473429951691,18.975,72.8258,"Mumbai, Maharashtra, India",https://bengali.oneindia.com/news/international/pervez-musharraf-may-ally-with-hafiz-saeed-2018-pakistan-general-elections-027452.html
712570927,20171205,MUSLIM,FANATIC,4,2,1,0.4460966542751,26.85,80.9167,"Lucknow, Uttar Pradesh, India",https://theekkathir.in/2017/12/05/%E0%AE%85%E0%AE%A3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%AE%E0%AE%B2%E0%AF%8D-%E0%AE%AA%E0%AE%9F%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D-%E0%AE%85%E0%AE%AF%E0%AF%8B%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%80/
712570928,20171205,MUSLIM,FANATIC,4,8,1,0.4460966542751,26.85,80.9167,"Lucknow, Uttar Pradesh, India",https://theekkathir.in/2017/12/05/%E0%AE%85%E0%AE%A3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%AE%E0%AE%B2%E0%AF%8D-%E0%AE%AA%E0%AE%9F%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D-%E0%AE%85%E0%AE%AF%E0%AF%8B%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%80/
712824384,20171206,MUSLIM,FANATIC,4,2,1,0.5443234836703,26.85,80.9167,"Lucknow, Uttar Pradesh, India",https://theekkathir.in/2017/12/06/%E0%AE%85%E0%AE%A3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%AE%E0%AE%B2%E0%AF%8D-%E0%AE%AA%E0%AE%9F%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D-%E0%AE%85%E0%AE%AF%E0%AF%8B%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%80-2/
712824385,20171206,MUSLIM,FANATIC,4,8,1,0.5443234836703,26.85,80.9167,"Lucknow, Uttar Pradesh, India",https://theekkathir.in/2017/12/06/%E0%AE%85%E0%AE%A3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%AE%E0%AE%B2%E0%AF%8D-%E0%AE%AA%E0%AE%9F%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D-%E0%AE%85%E0%AE%AF%E0%AF%8B%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%80-2/
683018070,20170821,SHIA,VILLAGE,4,10,1,-10.4693140794224,20.0,77.0,India,http://www.ittefaq.com.bd/world-news/2017/08/21/124803.html
683216299,20170822,MUSLIM,LAWYER,4,10,1,-1.47420147420148,13.5,76.0,"Karnataka, Karnataka, India",http://www.latestbdnews.com/inida-supreme-court/
683508337,20170823,MUSLIM,MUSLIM,4,6,1,-0.83073727933541,26.8,82.2,"Ayodhya, Uttar Pradesh, India",http://sandesh.com/muslim-banuo-vibrating/
683692910,20170823,ISLAMIC,BENGHAZI,4,8,1,-6.15384615384616,23.2667,77.4,"Bhopal, Madhya Pradesh, India",http://www.dailypioneer.com/world/11-beheaded-in-libya-attack.html
683389117,20170822,ISLAM,JUDGE,4,10,1,-3.18102949681897,28.6,77.2,"New Delhi, Delhi, India",http://www.jagran.com/news/national-cji-khehar-upheld-triple-talaq-practice-asks-union-government-to-bring-legislation-in-6-months-16582876.html
655616651,20170515,MUSLIM,MUSLIM,4,6,1,-10.3473762010348,20.0,77.0,India,http://canadafreepress.com/article/the-great-price-of-blaspheming-against-muhammad
655802744,20170508,ISLAMIC,SEPARATIST LEADER,4,4,1,-7.05882352941177,20.0,77.0,India,http://www.hindustantimes.com/india-news/militant-zakir-musa-calls-for-unity-among-kashmir-separatists-in-new-clip/story-kyy9e94ZaM6HgjadansEQJ.html
656007119,20170516,MUSLIM,MUSLIM,4,6,1,-11.2165660051769,20.0,77.0,India,https://www.breakingisraelnews.com/88129/great-price-blaspheming-muhammad-opinion/
652502649,20170503,MUSLIM,MUSLIM,4,6,1,-4.44726810673443,28.6,77.2,"New Delhi, Delhi, India",https://abdulruff.wordpress.com/2017/05/03/anti-islamism-up-cms-terror-wing-kills-muslim/
652502648,20170503,MUSLIM,MUSLIM,4,4,1,-4.44726810673443,28.4,77.85,"Bulandshahr, Uttar Pradesh, India",https://abdulruff.wordpress.com/2017/05/03/anti-islamism-up-cms-terror-wing-kills-muslim/
652949411,20170505,MUSLIM,MUSLIM,4,6,1,-4.25,28.6,77.2,"New Delhi, Delhi, India",http://kashmirwatch.com/anti-islamism-cms-terror-wing-kills-muslim/
652949410,20170505,MUSLIM,MUSLIM,4,4,1,-4.25,28.4,77.85,"Bulandshahr, Uttar Pradesh, India",http://kashmirwatch.com/anti-islamism-cms-terror-wing-kills-muslim/
653454671,20170507,ISLAMIC,IRAQ,4,3,1,-9.11949685534587,28.6667,77.2167,"Delhi, Delhi, India",http://indiatoday.intoday.in/story/islamic-state-suicide-bombers-us-military-advisers-kirkuk-area/1/947867.html
653503509,20170507,IMAM,PAKISTAN,4,4,1,-7.32484076433121,29.9667,77.55,"Saharanpur, Uttar Pradesh, India",http://www.ufhnews.in/aligarh-19449-a
652582558,20170504,MUSLIM,HINDU,4,10,1,-9.86394557823132,20.0,77.0,India,https://www.tempo.co/read/bbc/magazine/2017/05/04/39795523/pria-muslim-dibunuh-di-india-karena-bantu-kawin-lari
574127060,20160830,MUSLIM,KERALA,4,6,1,-3.54879594423321,11.25,75.7667,"Kozhikode, Kerala, India",http://www.newsnow.in/news/more-than-a-million-indian-workers-to-go-on-strike-on-friday
574265728,20160830,ISLAM,POLICE,4,1,1,-5.33980582524272,25.1833,85.5167,"Bihar, Bihar, India",http://www.thedailystar.net/frontpage/2-top-neo-jmb-men-india-1278070
574390823,20160831,ISLAM,UNIVERSITY,4,1,1,-6.45161290322581,22.5697,88.3697,"Kolkata, West Bengal, India",http://indianexpress.com/article/world/world-news/bangladesh-suspects-two-neo-jmb-leaders-hid-in-india-3005604/
574470746,20160831,ISLAM,POLICE,4,1,1,-5.56900726392252,25.1833,85.5167,"Bihar, Bihar, India",The Daily Star website in English/BBC Monitoring/(c) BBC
574490513,20160831,MUSLIM,CIVILIAN,4,10,1,-9.76863753213364,33.65,75.0167,"Kulgam, Jammu and Kashmir, India",http://www.dailymail.co.uk/wires/afp/article-3767023/Teenager-killed-fresh-Indian-Kashmir-clashes.html
574490514,20160831,MUSLIM,CIVILIAN,4,10,1,-10.4895104895104,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://tribune.com.pk/story/1173582/teenager-killed-fresh-indian-kashmir-clashes/
622338512,20170130,LASHKAR E TAIBA,TERRORIST,4,6,1,-6.01503759398496,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jansatta.com/international/hafiz-saeed-is-in-house-arrest-in-pakistan/240940/
660250816,20170530,MUSLIM,BUSINESS,4,10,1,-4.71698113207547,10.0,76.5,"Kerala, Kerala, India",https://www.express.pk/story/830592/
660282143,20170530,MUSLIM,MYANMAR,4,10,1,-7.57097791798107,20.0,77.0,India,http://hamrinnews.net/world-news/666218.html
660717662,20170531,ISLAMIC,KERALA,4,2,1,-3.04568527918782,10.0,76.5,"Kerala, Kerala, India",http://www.business-standard.com/article/pti-stories/sparing-no-effort-to-trace-kerala-priest-kdnapped-by-is-swaraj-117053101863_1.html
660717665,20170531,ISLAMIC,PRIEST,4,2,1,-3.04568527918782,10.0,76.5,"Kerala, Kerala, India",http://www.business-standard.com/article/pti-stories/sparing-no-effort-to-trace-kerala-priest-kdnapped-by-is-swaraj-117053101863_1.html
708363783,20171120,MUSLIM,SUFI,4,8,2,-0.67567567567567,28.6667,77.2167,"Delhi, Delhi, India",https://www.independent.ie/world-news/reward-offered-for-bollywood-actresss-beheading-in-film-row-36335245.html
708363780,20171120,MUSLIM,DELHI,4,12,2,-0.67567567567567,28.6667,77.2167,"Delhi, Delhi, India",https://www.independent.ie/world-news/reward-offered-for-bollywood-actresss-beheading-in-film-row-36335245.html
708378368,20171120,MUSLIM,DELHI,4,12,2,-2.97555791710945,29.6161,76.9806,"Haryana, Haryana, India",http://www.actionnewsjax.com/news/bollywood-film-faces-attacks-from-hindu-groups/650642821
